248874,208201,1
248900,222936,1
248900,207640,1
248921,204549,1
248921,262822,1
248921,293732,1
248921,270572,1
248921,243427,1
248921,262129,1
199898,241968,1
199898,291602,1
199898,262981,1
248954,277097,-1
248984,248612,1
232506,256079,1
232506,222705,1
232506,248612,1
232506,223559,1
232506,243659,1
232506,288418,1
232506,298184,1
232506,204780,1
249027,204079,-1
249040,287604,1
249055,210495,1
249070,231692,1
249077,210929,1
249078,225918,1
249085,224762,1
248400,236616,1
249182,233481,1
249182,216198,1
249182,243014,1
249185,275638,1
249197,289012,1
249215,205639,1
249227,215938,-1
249232,248531,1
249296,232734,1
249364,249453,1
249369,249370,1
249369,216430,1
249392,249463,1
249411,249463,1
249423,249463,1
249454,248934,1
204384,257987,1
204384,250117,1
204384,234246,1
204384,203898,1
204384,250714,1
249479,243332,1
249493,240756,1
249493,200914,1
249493,293477,1
245646,246616,1
245646,269225,1
245646,232953,1
245646,210495,1
245646,241729,1
245646,205639,1
245646,298184,1
245646,217031,1
245646,257572,1
245646,241261,1
245646,216482,1
245646,208241,1
245646,299485,1
245646,200124,1
245646,238184,1
245646,212370,1
245646,257837,1
249536,249464,1
249543,289229,1
249596,242941,1
249596,270572,-1
249622,203241,1
249622,259745,1
249622,245500,1
249622,233054,1
249622,233600,1
249622,241080,1
249622,266223,1
249622,261314,1
249622,231243,1
249622,258472,1
249622,224644,1
249622,204239,1
249622,282870,1
249622,242264,1
249622,295607,1
249622,299861,1
249622,263801,1
249622,200474,1
249622,203335,1
249622,287304,1
249622,204441,1
249622,298184,1
249622,232953,1
249622,202911,1
249622,204337,1
249622,246386,1
249622,216692,1
249622,242266,1
249622,200338,1
249622,199828,1
249622,269016,1
249622,210870,1
249622,204928,1
249622,234885,1
249622,200115,1
249622,216193,1
249622,241261,1
249622,204945,1
249622,256176,1
249622,222804,1
249622,210284,1
249622,245666,1
249622,253291,1
249622,204506,1
249622,237489,1
249622,239562,1
249622,291876,1
249622,260251,1
249622,204549,1
249622,241496,1
249622,256175,1
249622,201805,1
249622,212290,1
249622,238672,1
249622,210056,1
249622,240929,1
249622,241562,1
249622,284106,1
249622,231385,1
249622,294260,1
249622,295491,1
249633,240913,1
249633,200204,1
249633,233054,1
249646,255898,1
249672,249340,1
249682,219791,-1
249757,203898,1
249340,249672,1
234246,295983,1
234246,263776,1
234246,233600,1
234246,242412,-1
234246,242644,1
234246,293646,1
234246,240361,1
234246,294947,1
234246,261565,1
234246,279544,1
234246,257888,1
234246,289031,1
234246,260709,1
234246,201818,1
234246,286617,1
234246,213600,1
234246,218235,1
234246,234251,1
234246,241729,1
234246,283727,1
234246,234846,1
234246,297103,1
249787,258252,-1
249829,205639,-1
249891,277023,1
249891,280278,1
249891,298737,1
249893,257170,1
249912,203696,-1
244257,259729,1
244257,242249,1
244257,293238,1
249980,244440,1
249992,244440,1
250045,239219,1
250057,250058,1
250069,208201,1
250091,203517,1
250117,248135,1
250117,202911,1
250117,204384,1
250144,223418,1
250144,245031,1
250166,253437,1
250188,250189,1
250190,267339,1
250196,244251,1
250196,263791,1
250222,250223,1
250260,202911,-1
250281,200233,1
250283,231127,1
250283,233600,1
250283,257458,-1
250283,204321,1
250283,200435,1
250283,210284,1
250301,225553,1
250327,249836,1
250354,251111,1
250363,250364,1
250395,247044,-1
250405,236289,-1
250536,218176,-1
250649,233487,1
250688,250689,1
250693,291023,1
250693,200922,1
250695,238672,1
250745,222992,1
250745,264854,1
250745,257441,1
250813,284077,-1
250860,257170,1
250860,279544,1
250860,262129,1
250860,202911,1
250860,210495,1
250860,247911,1
250910,237663,1
250910,250773,1
249836,233600,1
249836,250327,1
249836,287174,1
249836,261351,1
249836,204950,1
250954,205645,1
250954,214488,1
250954,269243,-1
250954,280717,1
250966,207172,1
250980,203120,1
250980,255181,1
250980,262760,1
250980,210284,1
250980,292095,1
250992,216631,1
250992,210284,1
250997,203783,1
251004,255678,1
251064,204526,1
251064,233600,1
251064,236850,1
251064,204239,1
251064,240308,1
251064,210284,1
251064,246443,1
251064,261565,1
251064,259809,1
251064,200500,1
251064,264017,1
251064,280831,1
251064,253067,1
251064,213810,1
248207,251101,1
251111,250354,1
251147,246474,1
251147,224229,1
251152,200204,-1
249913,201535,1
251326,285750,1
236616,248400,1
236616,236467,1
236616,265316,1
236616,251438,1
236616,241572,1
236616,238091,1
236616,245622,1
251475,251476,1
216663,251480,1
216663,221233,1
251504,281728,-1
251505,211554,1
251511,201180,1
251541,237414,1
245666,210870,1
245666,218111,-1
245666,237292,-1
245666,240929,1
245666,256893,-1
245666,207663,-1
245666,207658,-1
245666,207651,-1
245666,269307,-1
245666,269430,-1
245666,273230,-1
245666,222823,-1
245666,298041,1
245666,269345,-1
245666,273232,-1
245666,274891,-1
251552,278079,1
240387,255938,1
240387,240386,1
240387,200118,1
240387,242848,1
251592,250241,1
251639,200118,1
249010,278094,1
251668,230064,-1
251678,244079,-1
251678,265056,1
251752,272741,1
251756,217762,1
251802,234861,1
251814,299602,1
250904,233600,1
251842,252297,1
251862,256232,1
251862,234953,1
251862,200118,1
219713,200500,1
219713,201278,1
219713,201961,1
219713,255170,1
219713,273783,1
251951,231991,-1
251951,225252,-1
251993,238922,1
252032,278079,1
251476,251475,1
251476,240454,1
251476,279562,1
251476,245031,1
251476,290046,1
251476,241578,1
251476,253067,1
251476,241374,1
251476,296058,1
251476,218579,1
251476,205068,1
251476,258344,1
252060,205639,1
252111,210284,1
252169,233870,1
252174,232621,1
252219,250301,-1
252220,252277,-1
252274,252361,-1
252291,253067,1
252297,251842,1
252297,202207,1
252301,252302,1
252301,258765,1
252301,211674,1
252330,256165,1
252331,222263,1
252346,222263,1
252438,237829,-1
252454,209513,1
252458,236166,1
252471,242848,1
252471,234861,1
252471,210284,1
252471,216022,1
252493,252494,1
252513,252503,1
251194,231441,1
251194,233297,1
251194,259551,1
252576,262939,-1
252634,294590,1
252750,253712,1
252823,233939,1
252823,252977,1
252823,258747,1
252823,255932,1
252823,210284,1
252823,278795,1
252859,251951,1
252859,201136,-1
252936,258795,1
252936,290844,1
252936,201915,1
252936,241374,1
252936,237444,1
252936,255181,1
252936,282870,1
252936,223605,1
252936,280831,1
252936,204622,1
252936,224270,1
252936,200500,1
252936,200338,1
252936,222804,1
252936,205491,1
252936,243213,1
252936,269243,-1
252936,265056,1
252936,231460,1
252936,296847,1
252976,252977,1
252996,210495,1
253047,275383,1
253047,225095,-1
253082,271943,1
253113,241261,1
253120,244456,1
253155,225918,1
253155,200914,1
253155,201180,1
253171,199851,1
253197,263000,1
253240,237663,1
253246,237931,1
253246,255623,1
253246,241767,1
253264,255554,1
253340,204273,1
237663,285268,1
237663,238184,1
237663,250773,1
237663,245031,1
237663,259703,1
237663,253894,1
237663,290046,1
237663,247144,1
237663,237662,1
237663,247678,1
237663,234851,1
237663,248390,1
253386,257199,1
253378,208677,1
253470,216899,1
253476,203643,1
253508,214139,1
253510,259045,1
253510,299323,1
253510,200118,1
253534,232857,1
253538,296904,1
253581,205645,1
253587,214139,1
253607,239130,1
253617,253618,1
253626,218235,1
253628,238576,1
253629,252299,-1
253649,214139,1
253653,236323,1
253653,227427,1
227692,248699,1
227692,227691,1
227692,213839,1
227692,237990,1
227692,269640,1
227692,248235,1
253679,287604,1
253722,282996,1
209077,205562,1
209077,238121,1
209077,290331,1
209077,205639,1
209077,201805,1
209077,241729,1
253743,258765,1
253774,226618,-1
253795,256079,1
253814,221573,1
253814,262137,1
253814,274095,1
253814,204079,1
253814,274203,1
253814,247192,1
253814,274094,1
253814,296620,1
253814,221784,1
253814,221572,1
253814,259191,-1
253823,256079,1
253823,256283,1
253823,203517,1
253823,205076,1
253823,242266,1
253823,219384,1
253823,222639,1
253823,222879,1
253894,237931,1
253937,263196,1
253948,279296,1
253948,203768,1
254047,249035,1
254047,236060,1
254073,220568,1
237931,253246,1
237931,253894,1
237931,250211,1
237931,247886,1
237931,237930,1
237931,199828,1
254110,236606,1
254133,249887,1
254168,254205,1
254195,255370,1
254208,256079,1
254208,205639,1
254208,255623,1
254208,290844,1
254208,210284,1
254208,225095,1
254208,216482,1
254208,210404,1
254208,212234,1
254208,249400,1
254208,223559,1
254209,242759,-1
254242,200118,1
254242,217977,1
254242,264717,1
254242,212030,1
254242,252563,1
254242,261424,1
254242,259809,1
254251,295723,1
254267,252977,1
246017,251101,1
254308,286861,-1
204526,251064,1
204526,231441,1
204526,205068,1
204526,266569,1
204526,210284,1
204526,236174,1
204526,210412,1
204526,206045,1
204526,202695,1
204526,253067,1
204526,269016,1
204526,296589,1
204526,259809,1
204526,256565,1
204526,210870,1
204526,223418,1
204526,272981,1
204526,238331,1
204526,204945,1
254329,250895,1
254329,203517,1
254329,218235,1
254329,208103,1
254329,221034,1
254329,242264,1
254329,260676,1
254329,262517,1
254329,292095,1
254329,234901,1
254329,203078,1
254329,243768,1
254329,256176,1
254329,234543,1
254329,288638,1
254329,224561,1
251101,256776,1
254413,249925,1
254413,255298,1
254413,231509,1
254413,266873,1
254413,239284,1
254413,233552,1
254413,233462,1
254413,252936,1
254413,289031,1
254413,216022,-1
254413,205491,1
254413,205076,1
254413,200499,1
254413,295212,1
254413,200914,1
254413,248612,1
254416,254417,1
254440,239688,1
254492,254422,-1
249035,250301,1
249035,249034,1
249035,254047,1
254445,236756,1
254982,263949,1
254982,260862,1
254982,260229,1
254989,203618,1
254996,233484,1
254996,210284,1
254997,280093,-1
255003,206488,1
255026,200903,1
255026,258795,1
255026,247459,1
255026,213509,1
255059,236024,1
255072,291694,-1
218235,238682,1
218235,250895,1
218235,291876,1
249370,221392,1
249370,200118,1
249370,255156,1
249370,251387,1
249370,249369,1
249370,248253,-1
249370,225211,1
255131,286650,-1
255136,265981,-1
255156,216430,1
255156,249370,1
255173,255174,1
255203,247044,1
255230,223658,1
255254,266660,-1
255257,243213,1
255257,239236,-1
255260,297793,1
255260,292402,1
255263,261561,1
255263,212893,1
255263,259827,-1
255263,264092,1
255280,215880,1
255281,255282,1
255309,242142,1
255309,257086,1
255309,240524,1
255309,208479,1
255309,266633,-1
255333,289425,-1
255333,224281,1
255345,290285,1
255345,265056,1
255345,204887,1
255345,202241,1
255345,270659,1
255345,243102,1
255345,263801,1
255345,221898,1
255345,281395,1
255345,203270,1
255345,227427,1
255345,286768,1
255345,216631,1
255345,296589,1
255345,209513,1
255345,297224,1
255345,243014,1
255345,212052,1
255345,277629,1
255345,200286,1
255345,227692,1
255345,240005,1
255345,200922,1
255345,262352,1
255345,259333,1
255345,217963,1
255351,213509,1
255369,257170,1
236506,256885,1
236506,257824,1
236506,259286,1
236506,255074,1
236506,258289,1
236506,257429,1
236506,257379,1
236506,258524,1
236506,259140,1
236506,255073,1
236506,257661,1
236506,235525,1
236506,259111,1
253883,283470,1
255416,255417,1
255416,234901,1
255441,280269,1
255441,290331,1
255441,260123,1
255441,281943,1
255441,244271,1
255441,255044,1
255504,207445,-1
255523,218351,1
255523,207172,1
255551,201317,1
255556,267339,1
255567,245549,1
255594,240088,-1
255611,230951,1
255687,245630,-1
255690,203983,-1
255692,256885,1
255751,291080,-1
255755,287941,1
255790,255791,1
255795,243376,1
255795,286685,1
255796,255842,1
255811,221863,1
255811,245500,1
255822,257301,1
255822,254954,1
255822,256386,1
255822,256369,1
255822,258814,1
255829,281146,1
255840,239694,1
255840,253799,1
255845,261249,1
255845,245500,1
255845,257343,1
255879,235544,1
255879,290081,1
255898,249646,1
255898,203693,1
254049,204358,1
254049,210284,1
254049,247416,1
254049,216899,1
254049,270572,1
254049,209674,1
254049,221863,1
255911,299686,1
255911,294049,1
255911,200396,-1
255938,261565,1
255938,240387,1
255938,257170,1
255938,235823,-1
255938,235698,1
255938,240386,1
255938,238311,1
255938,280948,-1
255938,216022,1
255938,242764,-1
255938,232449,1
255938,299485,1
255938,210284,1
255948,236603,-1
255949,237120,1
255972,264529,1
255972,259327,1
255976,266564,1
255976,243081,1
256029,203898,1
256039,253115,1
256054,256055,1
256058,236460,-1
256058,234350,1
256058,213543,-1
256059,299435,-1
256063,239232,1
256063,295415,1
256063,210284,1
256063,247794,1
256063,292537,1
256063,205833,1
256063,233600,1
256063,215880,1
256063,200500,1
256063,204549,1
256063,202911,1
256063,231340,1
256063,297179,1
256063,278113,1
256063,221781,1
256063,225095,1
256063,234885,1
256063,210789,1
256063,201138,1
256063,269964,1
256076,256771,1
256078,256079,1
256109,248875,-1
256111,200914,1
256111,260123,1
256111,240756,1
256111,248235,1
256125,241572,-1
256169,201730,-1
256191,237120,1
256195,220722,1
256196,289171,-1
256219,281780,1
256231,256232,1
256231,277043,1
256231,215866,1
256284,268021,1
256284,253067,1
256284,263801,-1
256284,281252,1
256288,242040,1
256304,256055,1
256334,245939,1
256342,258891,-1
256360,248629,1
256374,235128,1
256378,290331,1
256378,288194,1
256378,210284,1
256378,235297,1
256381,247337,-1
256421,279109,1
256445,287863,1
234472,255916,1
234472,260953,-1
234472,241829,1
234472,243572,-1
256466,256467,1
256490,260345,1
256502,278257,1
256537,240083,1
256540,256040,1
256540,290046,-1
256540,245031,-1
256542,256040,1
256545,256040,1
256545,256540,1
256552,295437,-1
256555,230371,1
256564,288418,1
256564,201662,1
256566,293687,1
256569,233981,-1
256581,239232,1
256581,256008,1
256079,242978,1
256610,203521,1
256614,264809,1
256614,264808,1
256635,235993,1
256635,252936,1
239399,299861,1
256654,256655,1
256675,264873,1
256675,212452,1
256686,290139,1
256733,278795,1
256743,256744,1
256747,225918,1
256055,256304,1
256795,268008,1
256808,207172,1
256808,213213,1
256808,206045,1
256808,218351,1
256808,238696,1
256813,293282,1
256813,292577,1
201463,205541,-1
201463,208981,-1
201463,211440,-1
201463,199989,-1
201463,202542,-1
256844,240930,-1
205028,255181,1
256861,264108,-1
256873,210512,-1
256878,214139,1
256893,253067,-1
256893,251205,-1
256893,211196,-1
256893,200338,-1
256893,248695,-1
256893,241100,-1
256893,251986,-1
256893,201730,-1
256893,234246,-1
256893,285935,-1
256893,260123,-1
256893,273080,-1
256893,217762,-1
256893,200445,-1
256893,201463,-1
256893,243659,-1
256893,235339,-1
256893,234897,-1
256893,242266,-1
256893,207793,-1
256893,217759,-1
256893,200691,-1
256893,208370,-1
256893,250223,-1
256893,209543,-1
256893,234861,-1
256893,237990,-1
256893,202868,-1
256893,219050,-1
256893,242807,-1
256893,226257,-1
256893,223284,-1
256893,205646,-1
256893,203119,-1
256893,233682,-1
256893,206107,-1
256893,298070,-1
256893,235645,-1
256893,203120,-1
256893,249888,-1
256893,233027,-1
256893,224335,-1
256893,223604,-1
256893,297055,-1
256893,233211,-1
256893,260110,-1
256893,201462,-1
256893,293386,-1
256893,208981,-1
256893,232345,-1
256893,202416,-1
256893,280615,-1
256893,223677,-1
256893,224115,-1
256893,233357,-1
256893,279580,-1
256893,245500,-1
256893,266827,-1
256893,242978,-1
256893,297788,-1
256920,212893,1
256475,256220,1
256475,257046,1
256475,256474,1
256475,255623,1
256930,244708,1
256930,257241,1
256936,256937,1
204399,200118,1
204399,204239,1
204399,294260,1
204399,295491,1
204399,222705,1
204399,298184,1
204399,210284,1
204399,209556,1
204399,265843,1
204399,293646,1
204399,255623,1
204399,200500,1
204399,279544,1
204399,224270,1
204399,231974,1
204399,266223,1
204399,239130,1
256977,287021,1
256977,206924,1
256982,204358,1
256982,201180,1
256986,238661,1
256987,238328,1
256989,218772,1
256994,256995,1
257006,257007,1
257006,209922,1
257020,281728,-1
257029,204273,1
257046,256885,1
257046,298724,1
257046,256475,1
257046,236756,1
257046,255573,1
257062,280445,1
254954,257301,1
257086,294506,-1
257086,255309,1
257099,241362,1
257099,210284,1
257109,298805,-1
257159,235704,1
257159,296860,1
257167,263050,1
257169,257170,1
257190,257191,1
257195,239371,1
257241,244708,1
257241,256930,1
257247,295159,-1
257301,255822,1
257306,246274,1
257326,205535,1
257343,255845,1
257343,261249,1
257343,245500,1
257343,231664,1
257343,264407,1
257343,295983,1
257343,233600,1
257343,200762,1
257343,253067,1
257343,274305,1
257343,271047,1
257343,216482,1
257343,234953,1
257343,295491,1
257343,257888,1
257345,257346,1
257350,256885,1
257386,241729,1
257386,242807,1
257386,201583,1
257386,237049,1
257386,270572,1
257386,217938,1
257386,245500,1
257386,277629,1
257386,200573,1
257386,210056,1
257386,260558,-1
257386,237931,-1
257418,242978,-1
257429,256885,1
257436,243376,1
257436,237187,1
257441,222992,1
257441,264854,1
257533,209674,-1
257561,265981,1
257561,256232,1
257561,237698,1
257561,245500,1
257561,207934,1
257561,259745,1
257561,200338,1
257561,222449,1
257561,208719,1
257561,224115,1
257561,235544,1
257561,241374,1
257561,264825,1
257561,209674,1
257561,207041,1
257561,263788,1
257561,234283,1
257561,261351,1
257561,275689,1
257561,243295,1
257563,203288,1
257572,292206,1
257572,222472,1
257572,210284,1
257572,205068,1
257572,233142,1
257572,200858,1
257572,233481,1
257572,208201,1
257572,208905,1
257572,213885,-1
257572,251459,-1
257575,257576,1
257575,257669,1
257582,234283,1
244708,257241,1
244708,256930,1
244708,222004,1
244708,232545,-1
257594,214139,1
257602,257603,1
257603,257602,1
257606,214139,1
257622,262868,1
257642,264620,1
257645,242716,1
257649,257650,1
256220,256475,1
256220,245031,-1
256220,287461,-1
256220,288418,-1
256220,221652,1
256220,264539,-1
256220,233600,-1
256220,201175,-1
256220,292542,-1
256220,200067,1
257664,278232,1
257665,254134,1
257669,257576,1
257669,213695,1
257669,214922,1
257669,255181,1
257677,224380,1
257719,268296,1
224197,255736,1
257732,299861,1
257742,257732,1
257743,252503,1
257755,260571,-1
257784,277629,1
257807,278291,1
257807,238672,-1
257815,257816,1
257818,257819,1
257822,207172,1
257824,259286,1
257824,256885,1
257824,259140,1
257824,255074,1
257824,259060,1
257824,259444,1
257835,291694,1
257836,234861,1
257869,255306,1
257892,218772,-1
257893,244773,1
257907,241627,1
257907,241850,1
257907,211801,1
257922,207117,1
257938,279675,1
257939,259700,1
257958,236055,1
256854,233939,1
256854,288418,1
256854,258795,1
257979,268200,1
257979,260517,1
257650,210284,1
257650,255623,1
257650,290331,1
257650,203783,1
257650,205639,1
257650,266840,1
257650,205464,1
257650,295607,1
257650,242644,1
257650,225974,-1
257650,236174,1
257650,272378,1
257650,205068,1
257650,299917,1
257650,287898,1
257650,262760,1
257650,282327,1
257650,210495,1
257650,257191,1
257650,204358,1
257985,281595,1
258003,233939,1
258044,295415,1
258076,259585,1
258076,258077,1
258087,258152,1
258107,217919,1
258121,240641,1
258124,257170,1
258149,294049,1
258149,267213,1
258149,217762,1
258149,236174,1
258149,235377,1
258149,289031,1
258149,274465,1
258152,258087,1
258155,264983,1
258183,255995,1
258191,258192,1
258212,258213,1
258214,287388,1
258224,263172,1
258258,276133,1
258298,205148,1
258310,248520,1
258344,225330,1
258344,265056,1
258344,204239,1
258344,206045,1
258344,276842,1
258344,251476,1
258367,206813,1
258386,277354,1
258392,228431,1
258392,263801,1
258392,212052,-1
258392,244773,1
258392,242264,1
258392,204441,1
258392,202872,1
258406,208201,1
258406,258795,1
258437,248119,1
258437,276254,1
258437,203696,1
258437,213885,-1
258437,203270,1
258472,260709,1
258472,210284,1
258472,257092,-1
258472,251235,-1
258472,262372,-1
258472,211195,-1
258472,206522,-1
258472,234901,1
258472,241578,1
258472,278257,1
258472,200691,-1
258472,235717,1
258472,290625,1
258472,220470,1
258472,262583,1
258472,211196,-1
258472,240913,1
258472,216022,1
258472,234543,-1
258479,294852,1
258487,258467,1
253256,222992,1
258535,256885,1
258553,214139,1
258554,292402,1
258554,211607,1
258554,266506,1
258554,257824,1
258554,241362,1
233939,256854,1
233939,252977,1
233939,258747,1
233939,258003,1
233939,252823,1
233939,258023,1
218772,257170,1
218772,249887,1
218772,231700,1
218772,206437,1
218772,257892,1
218772,205639,1
218772,257851,1
218772,232855,1
218772,256989,1
218772,257676,1
218772,263427,-1
218772,218771,1
218772,233054,-1
218772,287149,1
218772,296589,1
218772,239694,1
218772,265056,1
245549,252503,1
245549,245672,1
258567,287388,1
258577,214139,1
258595,214139,1
258596,260709,1
258599,292839,1
258599,219050,1
258603,274254,1
201263,252503,1
258703,201535,1
258703,258765,1
258703,288385,-1
258703,204418,-1
258703,216022,-1
258703,245031,-1
258703,250364,1
258703,249887,1
258703,236481,-1
258703,231615,1
258703,241372,1
258703,293208,1
258709,260381,1
258709,270572,-1
258747,252977,1
258747,233939,1
258754,224644,1
258762,277629,1
258800,256885,1
258800,259286,1
258800,255074,1
258800,257824,1
258800,259140,1
258800,259060,1
258800,257429,1
258800,257379,1
258800,258524,1
258800,283478,1
258809,258810,1
258822,216150,1
237814,296847,1
255074,256885,1
255074,259286,1
255074,257824,1
255074,258800,1
255074,254417,1
258885,284613,1
258910,221363,1
258911,233380,1
235879,235878,1
258965,239694,1
258974,266084,1
258974,245500,1
258974,298184,1
258974,225053,1
258977,268218,1
258981,245622,-1
258988,258989,1
258991,257191,1
258991,276572,1
258991,238661,1
258991,246616,1
258991,250954,1
258991,248390,1
259023,252559,1
248516,224267,1
248516,290081,1
248516,264092,1
248516,243014,1
248516,264580,1
248516,240005,1
259036,260213,1
259036,201535,1
259036,223669,-1
259036,287149,1
259036,225095,-1
259036,207186,-1
259036,216022,-1
259036,210284,-1
259036,286861,-1
259036,204222,-1
259036,205076,-1
259036,223677,-1
259036,230951,-1
259036,203521,-1
259036,284862,-1
259036,216881,-1
259036,288084,-1
259036,204441,-1
259036,246446,-1
259036,232734,-1
259036,200889,-1
259036,235802,-1
259036,260709,-1
259036,200338,-1
259036,240727,-1
259036,239990,-1
259036,290410,-1
259036,239371,-1
259036,200118,-1
259036,225131,-1
259036,270456,-1
259036,262868,-1
259036,271068,-1
259036,284869,-1
259036,290081,-1
259036,232855,-1
259036,205639,-1
259036,255083,-1
259036,283308,-1
259036,297224,-1
259036,221863,-1
259036,206437,-1
259037,295159,1
259041,259045,1
259042,259045,1
259043,240552,1
259044,259045,1
259053,287149,1
259060,259286,1
259060,256885,1
259060,257824,1
259060,257379,1
259060,257429,1
259060,258535,1
259060,258524,1
259060,259444,1
259060,258800,1
259068,259069,1
259070,284493,-1
240756,222351,1
240756,298110,1
240756,205639,-1
240756,210752,1
240756,281871,1
240756,293179,1
240756,249493,1
240756,236101,-1
240756,234246,1
240756,248235,1
240756,256111,1
240756,277654,1
240756,239694,1
240756,240755,1
240756,207218,-1
259113,210284,1
259118,234861,1
256232,231460,1
256232,234953,1
256232,207886,1
256232,234510,1
256232,205068,1
256232,210284,1
256232,210752,1
256232,210404,1
256232,282012,1
256232,205639,1
256232,233472,1
256232,226826,1
256232,226565,1
256232,251862,1
256232,266840,1
256232,285907,1
256232,261351,1
256232,258467,1
256232,217830,1
256232,210495,1
256232,238050,1
256232,296207,1
256232,222705,1
256232,257170,1
256232,256465,1
256232,239694,1
256232,237911,1
256232,208370,1
256232,235983,1
256232,257561,1
256232,200939,1
256232,226726,1
256232,265056,1
256232,238968,1
256232,215866,1
256232,238672,1
256232,277629,1
256232,210412,1
256232,199828,1
256232,279675,1
256232,204945,1
259157,259894,1
259163,260251,1
259191,225211,1
259191,204079,1
259191,221573,1
259191,274095,1
259191,274094,1
259191,274203,1
259191,221784,1
259198,230951,1
259283,237489,1
259286,256885,1
259286,255074,1
259286,257824,1
259286,258524,1
259286,259444,1
259286,259140,1
259286,259111,1
259286,259060,1
259286,258535,1
259286,259019,1
259286,258615,1
259286,258584,1
259286,258505,1
259286,258289,1
259286,266840,1
259286,257661,1
259286,257429,1
259286,258800,1
259286,257046,1
259286,257379,1
259286,254417,1
259292,235425,1
259292,258392,1
259293,237396,-1
259304,237990,1
259325,235717,1
259325,248612,1
259325,210284,1
259325,224644,1
259325,265568,1
259325,207186,1
259325,288418,1
259325,238050,1
259326,259327,1
259326,264529,1
213600,236174,1
213600,255623,1
213600,201805,1
213600,234246,1
213600,216482,1
213600,210056,1
213600,224409,1
259414,241850,1
259414,224762,1
259414,233009,1
259419,248612,1
259419,210284,1
259419,200500,1
259419,299602,1
259419,296904,1
259444,256885,1
259447,259045,1
259447,210284,1
259479,297192,-1
259479,279278,1
259513,255623,1
259523,259524,1
259577,259894,1
259577,215091,1
259577,226479,-1
259582,241325,1
259585,258076,1
259589,259936,1
259610,237120,1
259610,214084,1
259610,261524,1
259610,284130,1
259610,287863,1
259610,231484,1
259610,201810,1
259610,285165,1
259610,200922,1
259610,256176,1
259610,199828,1
259699,259700,1
259703,280286,1
259703,237663,1
243281,243280,1
258534,235989,1
258534,241636,1
258534,238672,1
258534,210284,1
259752,259700,1
259756,259824,1
252977,258747,1
252977,233939,1
252977,255932,1
208152,204441,1
208152,200118,1
208152,208151,1
208152,246446,1
208152,210284,1
259808,242848,1
259808,231317,-1
259817,293737,1
259817,213885,-1
259817,233966,1
259817,238672,1
259817,298748,1
259817,200338,1
259817,204549,1
259817,262129,1
259824,259756,1
259824,280326,1
259846,200124,1
236101,204622,1
236101,217977,1
256885,259444,1
256885,259286,1
256885,259140,1
256885,259111,1
256885,259060,1
256885,259019,1
256885,258615,1
256885,258584,1
256885,258578,1
256885,258535,1
256885,258524,1
256885,258505,1
256885,258289,1
256885,255074,1
256885,257824,1
256885,266840,1
256885,257661,1
256885,257429,1
256885,257379,1
256885,257350,1
256885,257046,1
256885,256897,1
256885,256628,1
256885,256591,1
256885,256447,1
256885,256090,1
256885,255815,1
256885,255776,1
256885,255584,1
256885,255452,1
256885,236506,1
256885,255287,1
256885,252752,1
256885,254417,1
256885,250632,1
256885,250630,1
256885,250553,1
256885,250099,1
256885,250075,1
256885,250051,1
256885,249947,1
256885,249305,1
256885,249292,1
256885,248252,1
256885,247635,1
256885,246798,1
256885,245144,1
256885,245136,1
256885,245118,1
256885,255081,1
256885,255073,1
259904,249463,1
259909,249463,1
259909,249392,1
259916,268200,1
259916,268199,1
259924,256361,-1
259924,243708,-1
259925,259926,1
259959,201136,-1
259967,265439,1
260053,259577,-1
260095,264576,1
260116,290861,1
260116,281112,1
260116,294423,1
260123,200338,1
260123,250895,1
260123,279580,1
260123,241374,1
260123,252361,-1
260123,256303,1
260123,231460,1
260123,200903,1
260123,241729,1
260123,236756,1
260123,233472,1
260123,206437,1
260123,235942,1
260123,257816,1
260124,246446,1
260129,270572,-1
260133,260134,1
260143,252936,1
260150,260151,1
260162,296027,1
260187,241362,1
252503,245672,1
252503,267970,1
252503,206843,1
252503,234368,1
252503,201263,1
252503,234861,1
252503,245549,1
252503,298887,1
252503,237414,1
252503,255623,1
252503,257743,1
260200,275282,-1
260202,260203,1
260213,259036,1
260213,258599,-1
260213,201535,1
260213,257170,1
260213,287149,1
260213,206924,-1
260213,235856,1
260213,280501,-1
260213,208283,-1
260213,225095,-1
260213,210284,-1
260213,223669,-1
260213,244271,1
260213,243081,-1
260213,247034,-1
260213,206437,-1
260213,210495,-1
260213,246616,1
260213,268006,-1
260213,259745,1
260218,266758,1
260220,260221,1
260229,263949,1
260229,287811,1
260229,254982,1
260229,260862,1
260239,248899,1
260239,248896,1
260250,260251,1
260259,277023,-1
260259,284613,1
260263,206686,1
260287,264317,1
260289,260676,1
260303,213509,1
260303,258765,1
260303,270572,1
260315,270967,1
260325,260381,1
260349,250714,1
260381,258709,1
260388,251092,-1
260414,260551,1
260414,260503,1
260414,260504,1
260414,259944,1
260414,259879,1
260448,261351,1
260473,261314,1
260473,242779,1
260473,240311,1
260473,241403,1
260473,241729,1
260473,239149,-1
260473,205639,1
260473,234529,-1
260473,266873,-1
260473,258703,1
260473,266827,1
260473,244708,1
260473,219194,1
260489,260492,1
260489,210284,1
260502,280445,1
260503,259879,1
260514,203962,1
260517,268200,1
260517,257979,1
260517,268199,1
245744,294260,1
245744,225743,1
245744,293976,1
260530,231103,1
260557,260558,1
260557,201535,1
260557,224638,1
